name,code,characterCode,index,grade,purchaseType,effectsPath,projectilesPath,objectPath,fxSoundPath,voicePath,weaponMountPath,weaponMountCommonPath,indicatorPath,projectilesDeflectorPath
William,1032000,32,0,1,FREE,Effects/William/S000,Projectiles/William/S000,Object/William/S000,Sound/FX/William/S000,Sound/VOICE/William/S000,Weapons/William/S000,Weapons/Common/C000,,
Snow Game William,1032001,32,1,3,SHOP,Effects/William/S001,Projectiles/William/S001,Object/William/S001,Sound/FX/William/S001,Sound/VOICE/William/S000,Weapons/William/S001,Weapons/Common/C000,,
William,1032002,32,2,3,SHOP,Effects/William/S000,Projectiles/William/S000,Object/William/S000,Sound/FX/William/S000,Sound/VOICE/William/S000,Weapons/William/S000,Weapons/Common/C000,,
Nicky,1033000,33,0,1,FREE,Effects/Nicky/S000,Projectiles/Nicky/S000,,Sound/FX/Nicky/S000,Sound/VOICE/Nicky/S000,Weapons/Nicky/S000,Weapons/Common/C000,,
Alleycat Nicky,1033001,33,1,2,SHOP,Effects/Nicky/S000,Projectiles/Nicky/S000,,Sound/FX/Nicky/S000,Sound/VOICE/Nicky/S000,Weapons/Nicky/S000,Weapons/Common/C000,,
Beachside Nicky,1033002,33,2,4,SEASON_PASS,Effects/Nicky/S002,Projectiles/Nicky/S002,,Sound/FX/Nicky/S002,Sound/VOICE/Nicky/S002,Weapons/Nicky/S000,Weapons/Common/C000,,
Nathapon,1034000,34,0,1,FREE,Effects/Nathapon/S000,Projectiles/Nathapon/S000,Object/Nathapon/S000,Sound/FX/Nathapon/S000,Sound/VOICE/Nathapon/S000,Weapons/Nathapon/S000,Weapons/Common/C000,,
Arctic Expedition Nathapon,1034001,34,1,2,SHOP,Effects/Nathapon/S001,Projectiles/Nathapon/S001,Object/Nathapon/S001,Sound/FX/Nathapon/S000,Sound/VOICE/Nathapon/S000,Weapons/Nathapon/S001,Weapons/Common/C000,,
Jan,1035000,35,0,1,FREE,Effects/Jan/S000,Projectiles/Jan/S000,Object/Jan/S000,Sound/FX/Jan/S000,Sound/VOICE/Jan/S000,Weapons/Jan/S000,Weapons/Common/C000,Indicator/Jan/S000,
Champion Jan,1035001,35,1,2,SHOP,Effects/Jan/S000,Projectiles/Jan/S000,Object/Jan/S000,Sound/FX/Jan/S000,Sound/VOICE/Jan/S000,Weapons/Jan/S000,Weapons/Common/C000,Indicator/Jan/S001,
Eva,1036000,36,0,1,FREE,Effects/Eva/S000,Projectiles/Eva/S000,Object/Eva/S000,Sound/FX/Eva/S000,Sound/VOICE/Eva/S000,Weapons/Eva/S000,Weapons/Common/C000,Indicator/Eva/S000,
Celestial Clocktower Eva,1036001,36,1,3,SHOP,Effects/Eva/S001,Projectiles/Eva/S001,Object/Eva/S001,Sound/FX/Eva/S000,Sound/VOICE/Eva/S000,Weapons/Eva/S001,Weapons/Common/C000,Indicator/Eva/S000,
Cadet Eva,1036002,36,2,3,SEASON5_REWARD,Effects/Eva/S002,Projectiles/Eva/S002,Object/Eva/S002,Sound/FX/Eva/S000,Sound/VOICE/Eva/S000,Weapons/Eva/S002,Weapons/Common/C000,Indicator/Eva/S000,
Daniel,1037000,37,0,1,FREE,Effects/Daniel/S000,Projectiles/Daniel/S000,Object/Daniel/S000,Sound/FX/Daniel/S000,Sound/VOICE/Daniel/S000,Weapons/Daniel/S000,Weapons/Common/C000,Indicator/Daniel/S000,
Plague Doctor Daniel,1037001,37,1,4,SEASON_PASS,Effects/Daniel/S001,Projectiles/Daniel/S001,Object/Daniel/S000,Sound/FX/Daniel/S001,Sound/VOICE/Daniel/S001,Weapons/Daniel/S001,Weapons/Common/C000,Indicator/Daniel/S000,
Luxury Masquerade Daniel,1037002,37,2,3,SHOP,Effects/Daniel/S002,Projectiles/Daniel/S002,Object/Daniel/S002,Sound/FX/Daniel/S000,Sound/VOICE/Daniel/S000,Weapons/Daniel/S002,Weapons/Common/C000,Indicator/Daniel/S000,
Jenny,1038000,38,0,1,FREE,Effects/Jenny/S000,Projectiles/Jenny/S000,Object/Jenny/S000,Sound/FX/Jenny/S000,Sound/VOICE/Jenny/S000,Weapons/Jenny/S000,Weapons/Common/C000,Indicator/Jenny/S000,
Mobster Jenny,1038001,38,1,2,SHOP,Effects/Jenny/S001,Projectiles/Jenny/S001,Object/Jenny/S001,Sound/FX/Jenny/S000,Sound/VOICE/Jenny/S000,Weapons/Jenny/S001,Weapons/Common/C000,Indicator/Jenny/S000,
Luxury Masquerade Jenny,1038002,38,2,3,EVENT_REWARD,Effects/Jenny/S002,Projectiles/Jenny/S002,Object/Jenny/S002,Sound/FX/Jenny/S000,Sound/VOICE/Jenny/S000,Weapons/Jenny/S002,Weapons/Common/C000,Indicator/Jenny/S000,
Camilo,1039000,39,0,1,FREE,Effects/Camilo/S000,Projectiles/Camilo/S000,Object/Camilo/S000,Sound/FX/Camilo/S000,Sound/VOICE/Camilo/S000,Weapons/Camilo/S000,Weapons/Common/C000,,
Blue Orchid Camilo,1039001,39,1,2,SHOP,Effects/Camilo/S001,Projectiles/Camilo/S000,Object/Camilo/S000,Sound/FX/Camilo/S001,Sound/VOICE/Camilo/S000,Weapons/Camilo/S001,Weapons/Common/C000,,
Chloe,1040000,40,0,1,FREE,Effects/Chloe/S000,Projectiles/Chloe/S000,Object/Chloe/S000,Sound/FX/Chloe/S000,Sound/VOICE/Chloe/S000,Weapons/Chloe/S000,Weapons/Common/C000,,
Dutiful Maid Chloe,1040001,40,1,3,SHOP,Effects/Chloe/S001,Projectiles/Chloe/S001,Object/Chloe/S001,Sound/FX/Chloe/S000,Sound/VOICE/Chloe/S000,Weapons/Chloe/S001,Weapons/Common/C000,,
Lucky Bunny Chloe,1040002,40,2,3,SHOP,Effects/Chloe/S000,Projectiles/Chloe/S000,Object/Chloe/S002,Sound/FX/Chloe/S000,Sound/VOICE/Chloe/S000,Weapons/Chloe/S002,Weapons/Common/C000,,
Johann,1041000,41,0,1,FREE,Effects/Johann/S000,Projectiles/Johann/S000,Object/Johann/S000,Sound/FX/Johann/S000,Sound/VOICE/Johann/S000,Weapons/Johann/S000,Weapons/Common/C000,,
High Priest Johann,1041001,41,1,2,SHOP,Effects/Johann/S000,Projectiles/Johann/S000,Object/Johann/S000,Sound/FX/Johann/S000,Sound/VOICE/Johann/S000,Weapons/Johann/S001,Weapons/Common/C000,,
Bianca,1042000,42,0,1,FREE,Effects/Bianca/S000,Projectiles/Bianca/S000,Object/Bianca/S000,Sound/FX/Bianca/S000,Sound/VOICE/Bianca/S000,Weapons/Bianca/S000,Weapons/Common/C000,,
Comfy Bianca,1042001,42,1,2,SHOP,Effects/Bianca/S000,Projectiles/Bianca/S000,Object/Bianca/S000,Sound/FX/Bianca/S000,Sound/VOICE/Bianca/S000,Weapons/Bianca/S001,Weapons/Common/C000,,
Celine,1043000,43,0,1,FREE,Effects/Celine/S000,Projectiles/Celine/S000,Object/Celine/S000,Sound/FX/Celine/S000,Sound/VOICE/Celine/S000,Weapons/Celine/S000,Weapons/Common/C000,,
Defusal Agent Celine,1043001,43,1,2,SHOP,Effects/Celine/S001,Projectiles/Celine/S001,Object/Celine/S001,Sound/FX/Celine/S000,Sound/VOICE/Celine/S000,Weapons/Celine/S001,Weapons/Common/C000,,
Electro Pumpkin Celine,1043002,43,2,3,SHOP,Effects/Celine/S002,Projectiles/Celine/S002,Object/Celine/S002,Sound/FX/Celine/S000,Sound/VOICE/Celine/S000,Weapons/Celine/S002,Weapons/Common/C000,,
Echion,1044000,44,0,1,FREE,Effects/Echion/S000,Projectiles/Echion/S000,Object/Echion/S000,Sound/FX/Echion/S000,Sound/VOICE/Echion/S000,Weapons/Echion/S000,Weapons/Common/C000,,
Crimson Devil Echion,1044001,44,1,2,SHOP,Effects/Echion/S000,Projectiles/Echion/S000,Object/Echion/S000,Sound/FX/Echion/S000,Sound/VOICE/Echion/S000,Weapons/Echion/S000,Weapons/Common/C000,,
Mai,1045000,45,0,1,FREE,Effects/Mai/S000,Projectiles/Mai/S000,Object/Mai/S000,Sound/FX/Mai/S000,Sound/VOICE/Mai/S000,Weapons/Mai/S000,Weapons/Common/C000,Indicator/Mai/S000,
Transfer Student Mai,1045001,45,1,3,SHOP,Effects/Mai/S001,Projectiles/Mai/S001,Object/Mai/S000,Sound/FX/Mai/S000,Sound/VOICE/Mai/S000,Weapons/Mai/S000,Weapons/Common/C000,Indicator/Mai/S001,
Cadet Mai,1045002,45,2,3,SEASON7_REWARD,Effects/Mai/S002,Projectiles/Mai/S002,Object/Mai/S000,Sound/FX/Mai/S000,Sound/VOICE/Mai/S000,Weapons/Mai/S000,Weapons/Common/C000,Indicator/Mai/S000,
Aiden,1046000,46,0,1,FREE,Effects/Aiden/S000,Projectiles/Aiden/S000,Object/Aiden/S000,Sound/FX/Aiden/S000,Sound/VOICE/Aiden/S000,Weapons/Aiden/S000,Weapons/Common/C000,Indicator/Aiden/S000,
Spirit Hunter Aiden,1046001,46,1,2,SHOP,Effects/Aiden/S000,Projectiles/Aiden/S000,Object/Aiden/S000,Sound/FX/Aiden/S000,Sound/VOICE/Aiden/S000,Weapons/Aiden/S001,Weapons/Common/C000,Indicator/Aiden/S000,
Laura,1047000,47,0,1,FREE,Effects/Laura/S000,Projectiles/Laura/S000,Object/Laura/S000,Sound/FX/Laura/S000,Sound/VOICE/Laura/S000,Weapons/Laura/S000,Weapons/Common/C000,Indicator/Laura/S000,
Jailhouse Phantom Laura,1047001,47,1,2,SHOP,Effects/Laura/S000,Projectiles/Laura/S001,Object/Laura/S001,Sound/FX/Laura/S000,Sound/VOICE/Laura/S000,Weapons/Laura/S001,Weapons/Common/C000,Indicator/Laura/S000,
Laura,1047002,47,2,3,SHOP,Effects/Laura/S000,Projectiles/Laura/S000,Object/Laura/S000,Sound/FX/Laura/S000,Sound/VOICE/Laura/S000,Weapons/Laura/S000,Weapons/Common/C000,Indicator/Laura/S000,
Tia,1048000,48,0,1,FREE,Effects/Tia/S000,Projectiles/Tia/S000,Object/Tia/S000,Sound/FX/Tia/S000,Sound/VOICE/Tia/S000,Weapons/Tia/S000,Weapons/Common/C000,Indicator/Tia/S000,
Street Atelier Tia,1048001,48,1,2,SHOP,Effects/Tia/S000,Projectiles/Tia/S000,Object/Tia/S000,Sound/FX/Tia/S000,Sound/VOICE/Tia/S000,Weapons/Tia/S001,Weapons/Common/C000,Indicator/Tia/S000,
Felix,1049000,49,0,1,FREE,Effects/Felix/S000,,,Sound/FX/Felix/S000,Sound/VOICE/Felix/S000,Weapons/Felix/S000,Weapons/Common/C000,Indicator/Felix/S000,
Lumialand Felix,1049001,49,1,2,SHOP,Effects/Felix/S000,,,Sound/FX/Felix/S000,Sound/VOICE/Felix/S000,Weapons/Felix/S001,Weapons/Common/C000,Indicator/Felix/S000,
Elena,1050000,50,0,1,FREE,Effects/Elena/S000,Projectiles/Elena/S000,Object/Elena/S000,Sound/FX/Elena/S000,Sound/VOICE/Elena/S000,Weapons/Elena/S000,Weapons/Common/C000,,
Black Swan Elena,1050001,50,1,3,SHOP,Effects/Elena/S001,Projectiles/Elena/S001,Object/Elena/S001,Sound/FX/Elena/S000,Sound/VOICE/Elena/S000,Weapons/Elena/S001,Weapons/Common/C000,,
Winter Breeze Elena,1050002,50,2,3,SHOP,Effects/Elena/S002,Projectiles/Elena/S002,Object/Elena/S002,Sound/FX/Elena/S000,Sound/VOICE/Elena/S000,Weapons/Elena/S002,Weapons/Common/C000,,
Priya,1051000,51,0,1,FREE,Effects/Priya/S000,Projectiles/Priya/S000,Object/Priya/S000,Sound/FX/Priya/S000,Sound/VOICE/Priya/S000,Weapons/Priya/S000,Weapons/Common/C000,Indicator/Priya/S000,
Everlasting Blossom Priya,1051001,51,1,3,SHOP,Effects/Priya/S001,Projectiles/Priya/S001,Object/Priya/S001,Sound/FX/Priya/S001,Sound/VOICE/Priya/S000,Weapons/Priya/S001,Weapons/Common/C000,Indicator/Priya/S001,
Adina,1052000,52,0,1,FREE,Effects/Adina/S000,Projectiles/Adina/S000,Object/Adina/S000,Sound/FX/Adina/S000,Sound/VOICE/Adina/S000,Weapons/Adina/S000,Weapons/Common/C000,,
Arcana of Fate Adina,1052001,52,1,3,SHOP,Effects/Adina/S001,Projectiles/Adina/S001,Object/Adina/S000,Sound/FX/Adina/S000,Sound/VOICE/Adina/S000,Weapons/Adina/S001,Weapons/Common/C000,,
Markus,1053000,53,0,1,FREE,Effects/Markus/S000,Projectiles/Markus/S000,Object/Markus/S000,Sound/FX/Markus/S000,Sound/VOICE/Markus/S000,Weapons/Markus/S000,Weapons/Common/C000,,
Wasteland Markus,1053001,53,1,2,SHOP,Effects/Markus/S000,Projectiles/Markus/S000,Object/Markus/S000,Sound/FX/Markus/S000,Sound/VOICE/Markus/S000,Weapons/Markus/S001,Weapons/Common/C000,,
Karla,1054000,54,0,1,FREE,Effects/Karla/S000,Projectiles/Karla/S000,Object/Karla/S000,Sound/FX/Karla/S000,Sound/VOICE/Karla/S000,Weapons/Karla/S000,Weapons/Common/C000,Indicator/Karla/S000,
Lifeguard Karla,1054001,54,1,2,SHOP,Effects/Karla/S001,Projectiles/Karla/S001,Object/Karla/S001,Sound/FX/Karla/S000,Sound/VOICE/Karla/S000,Weapons/Karla/S001,Weapons/Common/C000,Indicator/Karla/S000,
Estelle,1055000,55,0,1,FREE,Effects/Estelle/S000,Projectiles/Estelle/S000,Object/Estelle/S000,Sound/FX/Estelle/S000,Sound/VOICE/Estelle/S000,Weapons/Estelle/S000,Weapons/Common/C000,Indicator/Estelle/S000,ProjectileDeflector/Estelle/S000
Spec Ops Estelle,1055001,55,1,3,SHOP,Effects/Estelle/S001,Projectiles/Estelle/S000,Object/Estelle/S000,Sound/FX/Estelle/S000,Sound/VOICE/Estelle/S000,Weapons/Estelle/S001,Weapons/Common/C000,Indicator/Estelle/S000,ProjectileDeflector/Estelle/S000
Piolo,1056000,56,0,1,FREE,Effects/Piolo/S000,Projectiles/Piolo/S000,Object/Piolo/S000,Sound/FX/Piolo/S000,Sound/VOICE/Piolo/S000,Weapons/Piolo/S000,Weapons/Common/C000,Indicator/Piolo/S000,ProjectileDeflector/Piolo/S000
Challenger Piolo,1056001,56,1,3,SHOP,Effects/Piolo/S001,Projectiles/Piolo/S001,Object/Piolo/S000,Sound/FX/Piolo/S000,Sound/VOICE/Piolo/S000,Weapons/Piolo/S001,Weapons/Common/C000,Indicator/Piolo/S000,ProjectileDeflector/Piolo/S000
Martina,1057000,57,0,1,FREE,Effects/Martina/S000,Projectiles/Martina/S000,Object/Martina/S000,Sound/FX/Martina/S000,Sound/VOICE/Martina/S000,Weapons/Martina/S000,Weapons/Common/C000,,
Steampunk Martina,1057001,57,1,3,SHOP,Effects/Martina/S001,Projectiles/Martina/S001,Object/Martina/S001,Sound/FX/Martina/S000,Sound/VOICE/Martina/S000,Weapons/Martina/S001,Weapons/Common/C000,,
Haze,1058000,58,0,1,FREE,Effects/Haze/S000,Projectiles/Haze/S000,Object/Haze/S000,Sound/FX/Haze/S000,Sound/VOICE/Haze/S000,Weapons/Haze/S000,Weapons/Common/C000,,
Underworld Org Haze,1058001,58,1,3,SHOP,Effects/Haze/S001,Projectiles/Haze/S001,Object/Haze/S000,Sound/FX/Haze/S000,Sound/VOICE/Haze/S000,Weapons/Haze/S001,Weapons/Common/C000,,
Isaac,1059000,59,0,1,FREE,Effects/Isaac/S000,Projectiles/Isaac/S000,Object/Isaac/S000,Sound/FX/Isaac/S000,Sound/VOICE/Isaac/S000,Weapons/Isaac/S000,Weapons/Common/C000,,
Underworld Org Isaac,1059001,59,1,3,SHOP,Effects/Isaac/S001,Projectiles/Isaac/S000,Object/Isaac/S001,Sound/FX/Isaac/S000,Sound/VOICE/Isaac/S000,Weapons/Isaac/S001,Weapons/Common/C000,,
Tazia,1060000,60,0,1,FREE,Effects/Tazia/S000,Projectiles/Tazia/S000,Object/Tazia/S000,Sound/FX/Tazia/S000,Sound/VOICE/Tazia/S000,Weapons/Tazia/S000,Weapons/Common/C000,,
Broken Glass Tazia,1060001,60,1,3,SHOP,Effects/Tazia/S001,Projectiles/Tazia/S001,Object/Tazia/S001,Sound/FX/Tazia/S000,Sound/VOICE/Tazia/S000,Weapons/Tazia/S001,Weapons/Common/C000,,
Irem,1061000,61,0,1,FREE,Effects/Irem/S000,Projectiles/Irem/S000,Object/Irem/S000,Sound/FX/Irem/S000,Sound/VOICE/Irem/S000,Weapons/Irem/S000,Weapons/Common/C000,Indicator/Irem/S000,
Fluffy Snowball Irem,1061001,61,1,3,SHOP,Effects/Irem/S001,Projectiles/Irem/S001,Object/Irem/S001,Sound/FX/Irem/S001,Sound/VOICE/Irem/S000,Weapons/Irem/S001,Weapons/Common/C000,Indicator/Irem/S000,
Theodore,1062000,62,0,1,FREE,Effects/Theodore/S000,Projectiles/Theodore/S000,Object/Theodore/S000,Sound/FX/Theodore/S000,Sound/VOICE/Theodore/S000,Weapons/Theodore/S000,Weapons/Common/C000,Indicator/Theodore/S000,
Theodore,1062001,62,1,3,SHOP,Effects/Theodore/S000,Projectiles/Theodore/S000,Object/Theodore/S000,Sound/FX/Theodore/S000,Sound/VOICE/Theodore/S000,Weapons/Theodore/S000,Weapons/Common/C000,Indicator/Theodore/S000,
